hbdon_IME,hbacc_PBA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aGLY_dHIS_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1j,poly_AHD_1j,hbw_LR_BB_SC,$15
hbdon_IND,hbacc_PBA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aGLY_dTRP_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1j,poly_AHD_1j,hbw_LR_BB_SC,$15
hbdon_AMO,hbacc_PBA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aGLY_dLYS_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_LR_BB_SC,$15
hbdon_GDE,hbacc_PBA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aGLY_dARG_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1j,poly_AHD_1j,hbw_LR_BB_SC,$15
hbdon_GDH,hbacc_PBA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aGLY_dARG_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1j,poly_AHD_1j,hbw_LR_BB_SC,$15
hbdon_AHX,hbacc_PBA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aGLY_dTYR_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_LR_BB_SC,$15
hbdon_HXL,hbacc_PBA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aGLY_dSER_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_LR_BB_SC,$15
hbdon_H2O,hbacc_PBA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aGLY_dSER_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_LR_BB_SC,$15
hbdon_PBA,hbacc_CXA,seq_sep_PM1,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASN_dGLY_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_SR_BB_SC,$15
hbdon_PBA,hbacc_CXA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASN_dGLY_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_LR_BB_SC,$15
hbdon_CXA,hbacc_CXA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASN_dASN_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_SC,$15
hbdon_IMD,hbacc_CXA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASN_dHIS_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_SC,$15
hbdon_IME,hbacc_CXA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASN_dHIS_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_SC,$15
hbdon_IND,hbacc_CXA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASN_dTRP_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_SC,$15
hbdon_AMO,hbacc_CXA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASN_dLYS_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,$15
hbdon_GDE,hbacc_CXA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASN_dARG_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_SC,$15
hbdon_GDH,hbacc_CXA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASN_dARG_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_SC,$15
hbdon_AHX,hbacc_CXA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASN_dTYR_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_SC,$15
hbdon_HXL,hbacc_CXA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASN_dSER_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_SC,$15
hbdon_H2O,hbacc_CXA,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASN_dSER_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_SC,$15
hbdon_PBA,hbacc_CXL,seq_sep_PM1,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASP_dGLY_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_SR_BB_SC,$15
hbdon_PBA,hbacc_CXL,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASP_dGLY_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_LR_BB_SC,$15
hbdon_CXA,hbacc_CXL,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASP_dASN_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_SC,$15
hbdon_IMD,hbacc_CXL,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASP_dHIS_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_SC,$15
hbdon_IME,hbacc_CXL,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASP_dHIS_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_SC,$15
hbdon_IND,hbacc_CXL,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASP_dTRP_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_SC,$15
hbdon_AMO,hbacc_CXL,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASP_dLYS_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,$15
hbdon_GDE,hbacc_CXL,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASP_dARG_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_SC,$15
hbdon_GDH,hbacc_CXL,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASP_dARG_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_SC,$15
hbdon_AHX,hbacc_CXL,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASP_dTYR_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_SC,$15
hbdon_HXL,hbacc_CXL,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASP_dSER_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_SC,$15
hbdon_H2O,hbacc_CXL,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aASP_dSER_9gt3_hesmooth_min1p6,poly_cosBAH_off,poly_cosBAH_off,poly_cosBAH_flat_neg0p5,poly_AHD_1k,poly_AHD_1k,hbw_SC,$15
hbdon_PBA,hbacc_IMD,seq_sep_PM1,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dGLY_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1i,poly_AHD_1i,hbw_SR_BB_SC,
hbdon_PBA,hbacc_IMD,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dGLY_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1i,poly_AHD_1i,hbw_LR_BB_SC,
hbdon_CXA,hbacc_IMD,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dASN_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_IMD,hbacc_IMD,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dHIS_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,
hbdon_IME,hbacc_IMD,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dHIS_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,
hbdon_IND,hbacc_IMD,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dTRP_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,
hbdon_AMO,hbacc_IMD,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dLYS_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_GDE,hbacc_IMD,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dARG_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,
hbdon_GDH,hbacc_IMD,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dARG_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,
hbdon_AHX,hbacc_IMD,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dTYR_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_HXL,hbacc_IMD,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dSER_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_H2O,hbacc_IMD,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dSER_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_PBA,hbacc_IME,seq_sep_PM1,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dGLY_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1i,poly_AHD_1i,hbw_SR_BB_SC,
hbdon_PBA,hbacc_IME,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dGLY_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1i,poly_AHD_1i,hbw_LR_BB_SC,
hbdon_CXA,hbacc_IME,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dASN_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_IMD,hbacc_IME,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dHIS_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,
hbdon_IME,hbacc_IME,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dHIS_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,
hbdon_IND,hbacc_IME,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dTRP_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,
hbdon_AMO,hbacc_IME,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dLYS_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_GDE,hbacc_IME,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dARG_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,
hbdon_GDH,hbacc_IME,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dARG_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1h,poly_AHD_1h,hbw_SC,
hbdon_AHX,hbacc_IME,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dTYR_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_HXL,hbacc_IME,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dSER_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_H2O,hbacc_IME,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aHIS_dSER_9gt3_hesmooth_min1p6,poly_cosBAH_7,poly_cosBAH_7,poly_cosBAH_flat_neg0p5,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_PBA,hbacc_AHX,seq_sep_PM1,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aTYR_dGLY_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SR_BB_SC,
hbdon_PBA,hbacc_AHX,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aTYR_dGLY_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_LR_BB_SC,
hbdon_CXA,hbacc_AHX,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aTYR_dASN_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_IMD,hbacc_AHX,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aTYR_dHIS_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_IME,hbacc_AHX,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aTYR_dHIS_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SC,
hbdon_IND,hbacc_AHX,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aTYR_dTRP_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1h,poly_AHD_1h,hbw_SC,
hbdon_AMO,hbacc_AHX,seq_sep_other,fade_none,fade_zero,fade_xH,fade_xH,fade_xD,fade_zero,hbpoly_ahdist_aTYR_dLYS_9gt3_hesmooth_min1p6,poly_cosBAH_6i,poly_cosBAH_6i,poly_cosBAH_6i,poly_AHD_1i,poly_AHD_1i,hbw_SC,
