22,poly_AHdist_h_dOH_2,,hbgd_AHdist,1.20265535723,2.50950216729,1.0,1.0,1.423950222922,2.106552757850,6,0.606676178048,-6.494965549977,24.742571892953,-38.572471907257,18.581334412698,3.465072188992,,,,,
23,poly_AHdist_h_dOH_2_sp2,,hbgd_AHdist,1.20265535723,2.50950216725,0.5,0.5,-0.133038997148,2.208006043893,6,0.404450785366,-4.329977033318,16.495047928635,-25.714981271504,12.387556275132,2.143381459328,,,,,
24,poly_AHdist_h_dOH_3,,hbgd_AHdist,1.30765592718,2.61450067077,1.0,1.0,1.528951203742,2.211551371629,6,0.606676178049,-6.813470543458,27.537343472596,-46.803047059818,27.530357725945,1.059333981519,,,,,
25,poly_AHdist_i_2,,hbgd_AHdist,1.40298525422,2.78583065056,1.0,1.0,2.397355838118,3.342369724104,6,-1.599731110227,17.438906289598,-76.700382550115,172.626140085999,-199.964831194534,94.700392650636,,,,,
26,poly_AHdist_i_3,,hbgd_AHdist,1.36126544649,2.74413444816,1.0,1.0,2.355661839327,3.300651948287,6,-1.599731110225,17.105253592963,-73.818460201079,163.208697060253,-185.958459344948,86.653956751917,,,,,
27,poly_AHdist_i_3_sp2,,hbgd_AHdist,1.36126544649,2.74413444821,0.5,0.5,1.499025827369,3.274496847741,6,-1.066487406817,11.403502395308,-49.212306800719,108.805798040169,-123.972306229966,57.602637834612,,,,,
28,poly_AHdist_i_4,,hbgd_AHdist,1.34056373809,2.72342583889,1.0,1.0,2.334952585966,3.279949645895,6,-1.599731110227,16.939653236156,-72.408761112856,158.667639873195,-179.294787015994,82.873278945345,,,,,
29,poly_AHdist_i_4_sp2,,hbgd_AHdist,1.34056373809,2.72342583886,0.5,0.5,1.478325272030,3.253794717043,6,-1.066487406818,11.293102157438,-48.272507408570,105.778426582130,-119.529858010663,55.082185963564,,,,,
30,poly_AHdist_i_5,,hbgd_AHdist,1.41299359668,2.79583890295,1.0,1.0,2.407364082109,3.352378058807,6,-1.599731110229,17.518959384046,-77.400121476026,174.939562516116,-203.443344491985,96.719072998797,,,,,
31,poly_AHdist_i_dOH_1,,hbgd_AHdist,1.16056373809,2.54342583889,1.0,1.0,2.154952585965,3.099949645895,6,-1.599731110224,15.499895236922,-60.730523662424,122.766681142801,-128.825796679577,55.336241209787,,,,,
32,poly_AHdist_i_dOH_1_sp2,,hbgd_AHdist,1.16056373809,2.54342583887,0.5,0.5,1.298325272030,3.073794717043,6,-1.066487406816,10.333263491282,-40.487015774949,81.844454095201,-85.883864453051,36.724160806525,,,,,
33,poly_AHdist_i_dOH_2,,hbgd_AHdist,1.17356964205,2.55640930259,1.0,1.0,2.167933954535,3.112953618165,6,-1.599731110225,15.603877759097,-61.539221760361,125.150923605577,-132.048657206388,57.031898497661,,,,,
34,poly_AHdist_i_dOH_2_sp2,,hbgd_AHdist,1.17356964205,2.5564093026,0.5,0.5,1.311334925693,3.086799247612,6,-1.066487406817,10.402585172732,-41.026147840241,83.433949070385,-88.032438137592,37.854598998441,,,,,
35,poly_AHdist_i_dOH_3,,hbgd_AHdist,1.27856996279,2.66140840428,1.0,1.0,2.272932942341,3.217953833961,6,-1.599731110223,16.443736591939,-68.269220773982,145.586493860931,-160.438986920663,72.349955056655,,,,,
36,poly_AHdist_j_2,,hbgd_AHdist,1.0373414073,2.7878294661,1.0,1.0,-0.902573865365,3.389794192458,6,-0.316308450809,2.010416813673,-3.175152486258,-1.052096539824,3.469018685102,0.129871754495,,,,,
37,poly_AHdist_j_2_sp2,,hbgd_AHdist,1.0373414073,2.78782946617,0.5,0.5,0.035039759023,3.359192000839,6,-0.210872300540,1.340277875782,-2.116768324172,-0.701397693216,2.312679123401,-0.080085497004,,,,,
38,poly_AHdist_j_3,,hbgd_AHdist,0.995627809996,2.74611586883,1.0,1.0,-0.944287462675,3.348080595156,6,-0.316308450809,1.944444996968,-2.845209460337,-1.428678178072,3.365249593126,0.272521915425,,,,,
39,poly_AHdist_j_3_sp2,,hbgd_AHdist,0.995627809996,2.74611586881,0.5,0.5,-0.006673838276,3.317478403537,6,-0.210872300539,1.296296664645,-1.896806306891,-0.952452118715,2.243499728750,0.015014610283,,,,,
40,poly_AHdist_j_4,,hbgd_AHdist,0.974924286039,2.72541234486,1.0,1.0,-0.964990986634,3.327377071199,6,-0.316308450809,1.911701499022,-2.685537817609,-1.600423081194,3.302502302141,0.341557165113,,,,,
41,poly_AHdist_j_4_sp2,,hbgd_AHdist,0.974924286038,2.72541234485,0.5,0.5,-0.027377362232,3.296774879580,6,-0.210872300539,1.274467666014,-1.790358545073,-1.066948720796,2.201668201427,0.061038110075,,,,,
42,poly_AHdist_j_5,,hbgd_AHdist,1.04734972606,2.79783778487,1.0,1.0,-0.892565546609,3.399802511221,6,-0.316308450809,2.026245392685,-3.255952890441,-0.955551296433,3.489115911377,0.095050528209,,,,,
43,poly_AHdist_j_5_sp2,,hbgd_AHdist,1.04734972606,2.79783778484,0.5,0.5,0.045048077788,3.369200319601,6,-0.210872300539,1.350830261790,-2.170635260294,-0.637034197622,2.326077274251,-0.103299647861,,,,,
44,poly_AHdist_j_6,,hbgd_AHdist,0.870496501643,2.62098456048,1.0,1.0,-1.069418771031,3.222949286803,6,-0.316308450809,1.746544545503,-1.921492759199,-2.320275011509,2.888906469413,0.666142410904,,,,,
45,poly_AHdist_j_6_sp2,,hbgd_AHdist,0.870496501643,2.62098456046,0.5,0.5,-0.131805146627,3.192347095184,6,-0.210872300539,1.164363030335,-1.280995172799,-1.546850007673,1.925937646275,0.277428273936,,,,,
46,poly_AHdist_j_dOH_1,,hbgd_AHdist,0.794924286039,2.54541234486,1.0,1.0,-1.144990986630,3.147377071199,6,-0.316308450809,1.627023893295,-1.411596676381,-2.697425840135,2.508251649802,0.870438874252,,,,,
47,poly_AHdist_j_dOH_1_sp2,,hbgd_AHdist,0.794924286039,2.54541234484,0.5,0.5,-0.207377362234,3.116774879580,6,-0.210872300539,1.084682595530,-0.941064450921,-1.798283893423,1.672167766535,0.413625916168,,,,,
48,poly_AHdist_j_dOH_2,,hbgd_AHdist,0.80792428604,2.55841234486,1.0,1.0,-1.131990986629,3.160377071199,6,-0.316308450809,1.647583942598,-1.496736480116,-2.640716818228,2.577654698672,0.837378885704,,,,,
49,poly_AHdist_j_dOH_2_sp2,,hbgd_AHdist,0.807924286039,2.55841234484,0.5,0.5,-0.194377362234,3.129774879580,6,-0.210872300539,1.098389295065,-0.997824320077,-1.760477878819,1.718436465781,0.391585923802,,,,,
50,poly_AHdist_j_dOH_3,,hbgd_AHdist,0.91292428604,2.66341234485,1.0,1.0,-1.026990986623,3.265377071199,6,-0.316308450809,1.813645879275,-2.223594742718,-2.056595483468,3.074879296509,0.539548200840,,,,,
51,poly_AHdist_j_dOH_3_sp2,,hbgd_AHdist,0.912924286039,2.66341234491,0.5,0.5,-0.089377362237,3.234774879580,6,-0.210872300540,1.209097252850,-1.482396495145,-1.371063655646,2.049919531006,0.193032133893,,,,,
52,poly_AHdist_j_dOH_4,,hbgd_AHdist,0.700496501643,2.45098456047,1.0,1.0,-1.239418771026,3.052949286803,6,-0.316308450809,1.477682362317,-0.825255610546,-3.012925728687,1.966421716767,1.082174089143,,,,,
53,poly_AHdist_j_dOH_4_sp2,,hbgd_AHdist,0.700496501643,2.45098456045,0.5,0.5,-0.301805146630,3.022347095184,6,-0.210872300539,0.985121574878,-0.550170407031,-2.008617152458,1.310947811178,0.554782726095,,,,,
54,poly_AHdist_k_2,,hbgd_AHdist,1.01688771193,2.81718681486,1.0,1.0,1.495248390291,3.490219339460,6,-0.228485462765,1.362921466045,-1.555942145501,-2.493428470281,3.482102899223,0.464652973744,,,,,
55,poly_AHdist_k_3,,hbgd_AHdist,0.975155509076,2.77548849644,1.0,1.0,1.453516102895,3.448501585102,6,-0.228485462765,1.315266713130,-1.332508419091,-2.674077045375,3.266353265041,0.605421109984,,,,,
56,poly_AHdist_k_3_sp2,,hbgd_AHdist,0.975155509077,2.77548849641,0.5,0.5,-0.100934395542,3.417356238690,6,-0.152323641843,0.876844475420,-0.888338946061,-1.782718030250,2.177568843361,0.236947406656,,,,,
57,poly_AHdist_k_4,,hbgd_AHdist,0.954457562146,2.75478039261,1.0,1.0,1.432818181216,3.427799307222,6,-0.228485462765,1.291614441870,-1.224565166203,-2.753477558502,3.153960624083,0.671898966205,,,,,
58,poly_AHdist_k_4_sp2,,hbgd_AHdist,0.954457562146,2.75478039258,0.5,0.5,-0.121640744785,3.396654123845,6,-0.152323641843,0.861076294580,-0.816376777469,-1.835651705668,2.102640416055,0.281265977470,,,,,
59,poly_AHdist_k_5,,hbgd_AHdist,1.02689610162,2.82719507536,1.0,1.0,1.505256780303,3.500227674069,6,-0.228485462765,1.374355242765,-1.610733221184,-2.445889970835,3.531539916767,0.429554928724,,,,,
60,poly_AHdist_k_6,,hbgd_AHdist,0.850056271412,2.65033085156,1.0,1.0,-1833793377064.497070312500,1.328417012893,7,-0.000000000000,-0.228485462763,1.172313288651,-0.709960138581,-3.055203847257,2.544566969032,0.970039659155,,,,
61,poly_AHdist_k_6_sp2,,hbgd_AHdist,0.850056271411,2.65033085156,0.5,0.5,-1833793377064.497070312500,-0.226081949758,7,-0.000000000000,-0.152323641842,0.781542192434,-0.473306759054,-2.036802564838,1.696377979354,0.480026439436,,,,
62,poly_AHdist_k_dOH_1,,hbgd_AHdist,0.774457562146,2.57478039262,1.0,1.0,1.252818181215,3.247799307222,6,-0.228485462765,1.085977525381,-0.368632057991,-3.176978172944,2.072612476072,1.144570252890,,,,,
63,poly_AHdist_k_dOH_1_sp2,,hbgd_AHdist,0.774457562146,2.57478039261,0.5,0.5,-0.301640744785,3.216654123845,6,-0.152323641843,0.723985016920,-0.245754705327,-2.117985448629,1.381741650715,0.596380168593,,,,,
64,poly_AHdist_k_dOH_2,,hbgd_AHdist,0.787475106944,2.58776598481,1.0,1.0,1.265835805958,3.260803227280,6,-0.228485462765,1.100829080461,-0.425489029744,-3.161495321643,2.155017435914,1.117123641291,,,,,
65,poly_AHdist_k_dOH_2_sp2,,hbgd_AHdist,0.787475106944,2.58776598481,0.5,0.5,-0.288649632928,3.229658556787,6,-0.152323641843,0.733886053640,-0.283659353163,-2.107663547762,1.436678290609,0.578082427527,,,,,
66,poly_AHdist_k_dOH_3,,hbgd_AHdist,0.89247608877,2.69276517855,1.0,1.0,1.370836792280,3.365803446652,6,-0.228485462765,1.220783948412,-0.913027765806,-2.952001428768,2.799622151995,0.856622474095,,,,,
67,poly_AHdist_k_dOH_4,,hbgd_AHdist,0.680056271412,2.48033085161,1.0,1.0,1.158417011499,3.153377442368,6,-0.228485462765,0.978100645308,0.021180598947,-3.225229884443,1.466328250963,1.311779304662,,,,,
68,poly_AHdist_k_dOH_4_sp2,,hbgd_AHdist,0.680056271412,2.48033085159,0.5,0.5,-0.396081950826,3.122233033472,6,-0.152323641843,0.652067096872,0.014120399298,-2.150153256295,0.977552167308,0.707852869775,,,,,
69,poly_AHdist_e_dOH_4_sp2,,hbgd_AHdist,1.25201996746,2.53255368995,0.5,0.5,-18960643231224.484375000000,1.349180682085,6,0.000000000000,1.922920723264,-18.053521064074,62.267400387357,-92.403257531416,49.290162334489,,,,,
70,poly_AHdist_l_2,,hbgd_AHdist,0.901379669016,2.57211370136,1.0,1.0,2.311548798696,1183.191973194598,8,0.000646427435,-0.770703205857,6.949132634959,-24.895102159909,46.393438699302,-48.439515872377,25.681555068549,-4.056856754937,,,
71,poly_AHdist_l_2_sp2,,hbgd_AHdist,0.901379669017,2.57211370117,0.5,0.5,0.284964031273,1183.191973194598,8,0.000430951624,-0.513802137238,4.632755089973,-16.596734773273,30.928959132868,-32.293010581584,17.121036712366,-2.871237836624,,,
72,poly_AHdist_l_3,,hbgd_AHdist,0.859666071693,2.53040010399,1.0,1.0,2.269835201394,1183.150245229105,8,0.000646427443,-0.770514452281,6.756263437520,-23.465849552306,42.359379504208,-42.888703837138,21.875436077754,-3.066579781408,,,
73,poly_AHdist_l_3_sp2,,hbgd_AHdist,0.859666071693,2.53040010393,0.5,0.5,0.243250434056,1183.150245229104,8,0.000430951629,-0.513676301521,4.504175625014,-15.643899701538,28.239586336138,-28.592469224759,14.583624051836,-2.211053187605,,,
74,poly_AHdist_l_4,,hbgd_AHdist,0.838962547745,2.50969658003,1.0,1.0,1.452203370138,1183.129550956859,8,0.000646427438,-0.770420768924,6.660555069242,-22.771411092607,40.444899407328,-40.317490936046,20.153184932718,-2.631693181104,,,
75,poly_AHdist_l_4_sp2,,hbgd_AHdist,0.838962547745,2.50969658009,0.5,0.5,0.222546910056,1183.129550956859,8,0.000430951625,-0.513613845949,4.440370046161,-15.180940728405,26.963266271552,-26.878327290697,13.435456621812,-1.921128787403,,,
76,poly_AHdist_l_5,,hbgd_AHdist,0.911387987761,2.58212201999,1.0,1.0,2.321557117458,1183.201967999905,8,0.000646427443,-0.770748493536,6.995414655626,-25.244005837095,47.397047329479,-49.847508553310,26.665192680790,-4.318784719891,,,
77,poly_AHdist_l_5_sp2,,hbgd_AHdist,0.91138798776,2.58212201988,0.5,0.5,0.294972350112,1183.201967999905,8,0.000430951629,-0.513832329024,4.663609770418,-16.829337224730,31.598031552986,-33.231672368873,17.776795120526,-3.045856479928,,,
78,poly_AHdist_l_6,,hbgd_AHdist,0.734534763352,2.40526879563,1.0,1.0,1.347775585742,1183.025121674690,8,0.000646427439,-0.769948234038,6.177983102899,-19.419673734917,31.641827263804,-29.062256421463,12.956001533974,-0.923377094477,,,
79,poly_AHdist_l_6_sp2,,hbgd_AHdist,0.734534763353,2.40526879561,0.5,0.5,0.118119125655,1183.025121674691,8,0.000430951626,-0.513298822692,4.118655401933,-12.946449156611,21.094551509203,-19.374837614309,8.637334355983,-0.782251396318,,,
80,poly_AHdist_l_dOH_1,,hbgd_AHdist,0.658962547748,2.32969657999,1.0,1.0,1.272203370138,1182.949547925707,8,0.000646427440,-0.769606270372,5.828940468134,-17.151204075483,26.117665135760,-22.527692789657,9.073007558150,-0.097204105302,,,
81,poly_AHdist_l_dOH_1_sp2,,hbgd_AHdist,0.658962547747,2.32969657997,0.5,0.5,0.042546910056,1182.949547925707,8,0.000430951627,-0.513070846915,3.885960312089,-11.434136050322,17.411776757173,-15.018461859772,6.048671705433,-0.231469403535,,,
82,poly_AHdist_l_dOH_2,,hbgd_AHdist,0.67196254775,2.34269657998,1.0,1.0,1.285203370138,1182.962547985703,8,0.000646427440,-0.769665095267,5.888972051373,-17.532036207419,27.019412473995,-23.563801442121,9.672120785595,-0.219018256115,,,
83,poly_AHdist_l_dOH_2_sp2,,hbgd_AHdist,0.67196254775,2.34269657998,0.5,0.5,0.055546910049,1182.962547985702,8,0.000430951627,-0.513110063512,3.925981367582,-11.688024138280,18.012941649330,-15.709200961414,6.448080523730,-0.312678837410,,,
84,poly_AHdist_l_dOH_3,,hbgd_AHdist,0.77696254775,2.44769658,1.0,1.0,1.390203370138,1183.067553797629,8,0.000646427437,-0.770140219394,6.374010725274,-20.751056090056,35.049949269778,-33.304236250397,15.599006234796,-1.527867418050,,,
85,poly_AHdist_l_dOH_3_sp2,,hbgd_AHdist,0.77696254775,2.4476965801,0.5,0.5,0.160546910039,1183.067553797628,8,0.000430951624,-0.513426812929,4.249340483516,-13.834037393371,23.366632846519,-22.202824166932,10.399337489864,-1.185244945367,,,
86,poly_AHdist_l_dOH_4,,hbgd_AHdist,0.564534763352,2.23526879563,1.0,1.0,1.177775585742,1182.855122873939,8,0.000646427438,-0.769178985378,5.393028220958,-14.502049500386,20.146250023783,-15.998415732122,5.461689091894,0.579339350600,,,
87,poly_AHdist_l_dOH_4_sp2,,hbgd_AHdist,0.564534763352,2.23526879557,0.5,0.5,-0.051880874345,1182.855122873939,8,0.000430951626,-0.512785990252,3.595352147305,-9.668033000258,13.430833349189,-10.665610488081,3.641126061263,0.219559567066,,,
88,poly_AHdist_m_2,,hbgd_AHdist,1.03988836556,2.57039631836,1.0,1.0,1.536043453802,396658481809.817382812500,8,0.000000000003,-1.332971661653,12.753737156009,-49.350972636486,100.317113513902,-113.764275149294,66.378274845462,-13.925869494502,,,
89,poly_AHdist_m_2_sp2,,hbgd_AHdist,1.03988834368,2.57039626891,0.5,0.5,0.450099827997,396658481809.817382812500,8,0.000000000002,-0.888647774435,8.502491437339,-32.900648424324,66.878075675935,-75.842850099529,44.252183230308,-9.450579663001,,,
90,poly_AHdist_m_3,,hbgd_AHdist,0.998174834602,2.5286825825,1.0,1.0,1.494329828810,181491215278.710113525391,8,0.000000000007,-1.332971661713,12.420118897752,-46.725742403043,92.302670220961,-101.716546980821,57.396767101978,-11.347811992258,,,
91,poly_AHdist_m_3_sp2,,hbgd_AHdist,0.998174841234,2.52868260881,0.5,0.5,0.408386220128,181491215278.710144042969,8,0.000000000005,-0.888647774475,8.280079265168,-31.150494935362,61.535113480640,-67.811031320547,38.264511401318,-7.731874661505,,,
92,poly_AHdist_m_4,,hbgd_AHdist,0.977471238715,2.50797917319,1.0,1.0,1.473626131387,116852641037.562728881836,8,0.000000000011,-1.332971661773,12.254535633740,-45.448611651299,88.486120620364,-96.102646814459,53.302030636029,-10.202285432644,,,
93,poly_AHdist_m_4_sp2,,hbgd_AHdist,0.977471221757,2.50797916496,0.5,0.5,0.387682706632,116852641037.562728881836,8,0.000000000008,-0.888647774515,8.169690422493,-30.299074434199,58.990747080243,-64.068431209639,35.534687090686,-6.968190288430,,,
94,poly_AHdist_m_5,,hbgd_AHdist,1.04989702332,2.58040403541,1.0,1.0,1.546052173745,677295811118.303100585938,8,0.000000000002,-1.332971661629,12.833781987574,-49.991192755574,102.305596264726,-116.806080020209,68.685796865779,-14.601700854492,,,
95,poly_AHdist_m_5_sp2,,hbgd_AHdist,1.04989737015,2.58040370399,0.5,0.5,0.460108149736,677295811118.303100585938,8,0.000000000001,-0.888647774419,8.555854658382,-33.327461837050,68.203730843150,-77.870720013473,45.790531243852,-9.901133902995,,,
96,poly_AHdist_m_6,,hbgd_AHdist,0.873043432666,2.4035514225,1.0,1.0,1.369198285547,526949214181.665100097656,8,0.000000000003,-1.332971661642,11.419339969218,-39.268085705635,70.807746509892,-71.217988028298,35.925483666550,-5.588573658619,,,
97,poly_AHdist_m_6_sp2,,hbgd_AHdist,0.873043432666,2.4035514225,0.5,0.5,0.283254912810,526949214181.665100097656,8,0.000000000002,-0.888647774428,7.612893312812,-26.178723803757,47.205164339928,-47.478658685532,23.950322444366,-3.892382439080,,,
98,poly_AHdist_m_dOH_1,,hbgd_AHdist,0.797471168154,2.32797929796,1.0,1.0,1.293626105927,168173734355.661956787109,8,0.000000000008,-1.332971661709,10.814926238740,-35.067353807603,59.578111960332,-56.461656769288,26.308513855587,-3.251034513242,,,
99,poly_AHdist_m_dOH_1_sp2,,hbgd_AHdist,0.797471198803,2.32797923256,0.5,0.5,0.207682699205,168173734355.661987304688,8,0.000000000005,-0.888647774473,7.209950825826,-23.378235871735,39.718741306888,-37.641104512858,17.539009237058,-2.334023008828,,,
100,poly_AHdist_m_dOH_2,,hbgd_AHdist,0.810471235762,2.34097918207,1.0,1.0,1.306626072582,165814467854.296661376953,8,0.000000000008,-1.332971661712,10.918898028366,-35.773703096334,61.419950154558,-58.820999607643,27.807032753757,-3.602719112082,,,
101,poly_AHdist_m_dOH_2_sp2,,hbgd_AHdist,0.810471214344,2.34097916751,0.5,0.5,0.220682704385,165814467854.296661376953,8,0.000000000005,-0.888647774474,7.279265352244,-23.849135397556,40.946633436372,-39.213999738429,18.538021835838,-2.568479408055,,,
102,poly_AHdist_m_dOH_3,,hbgd_AHdist,0.915471279954,2.44597911122,1.0,1.0,-277033159123.213256835938,1.411626092494,8,-0.000000000005,-1.332971661530,11.758670174085,-41.726564745839,77.679575581112,-80.663544603087,42.363295717984,-7.246549798168,,,
103,poly_AHdist_m_dOH_3_sp2,,hbgd_AHdist,0.915471257387,2.44597916805,0.5,0.5,-277033159123.213256835938,0.325682701266,8,-0.000000000003,-0.888647774353,7.839113449390,-27.817709830559,51.786383720741,-53.775696402058,28.242197145323,-4.997699865445,,,
104,poly_AHdist_m_dOH_4,,hbgd_AHdist,0.703043429387,2.2335514343,1.0,1.0,1.199198302677,455989081163.267089843750,8,0.000000000003,-1.332971661641,10.059708874339,-30.139489947045,47.274659685457,-41.370790865505,17.125255095995,-1.222770720230,,,
105,poly_AHdist_m_dOH_4_sp2,,hbgd_AHdist,0.703043480204,2.23355134989,0.5,0.5,0.113254915969,455989081163.267089843750,8,0.000000000002,-0.888647774427,6.706472582893,-20.092993298030,31.516439790305,-27.580527243670,11.416836730664,-0.981847146820,,,
106,poly_AHdist_n_2,,hbgd_AHdist,0.922896434132,2.5992579654,1.0,1.0,1.490005079018,6.734605007572,8,0.315029569497,-5.146283773982,31.985908770295,-101.263141315320,180.124531207667,-182.121604280568,95.734995728953,-18.776304075259,,,
107,poly_AHdist_n_2_sp2,,hbgd_AHdist,0.922896434132,2.59925796539,0.5,0.5,0.451464892060,6.734651377397,8,0.210019712998,-3.430855849321,21.323939180196,-67.508760876880,120.083020805112,-121.414402853712,63.823330485968,-12.684202716839,,,
108,poly_AHdist_n_3,,hbgd_AHdist,0.881182836849,2.55754436808,1.0,1.0,1.448291481716,6.692891410531,8,0.315029569463,-5.054296657278,30.709400054047,-94.725424291387,163.777456909327,-160.614896335252,81.452444852640,-15.086977671093,,,
109,poly_AHdist_n_3_sp2,,hbgd_AHdist,0.881182836848,2.55754436818,0.5,0.5,0.409751294683,6.692937780356,8,0.210019712975,-3.369531104852,20.472933369365,-63.150282860925,109.184971272884,-107.076597556835,54.301629901760,-10.224651780729,,,
110,poly_AHdist_n_4,,hbgd_AHdist,0.860479312907,2.53684084413,1.0,1.0,1.427587957759,6.672187886695,8,0.315029569447,-5.008641101375,30.084385233704,-91.578859235139,156.063593011207,-150.683489790891,75.009124450423,-13.468034218401,,,
111,poly_AHdist_n_4_sp2,,hbgd_AHdist,0.860479312908,2.5368408443,0.5,0.5,0.389047770685,6.672234256520,8,0.210019712964,-3.339094067583,20.056256822469,-61.052572823426,104.042395340805,-100.455659860594,50.006082966949,-9.145356145600,,,
112,poly_AHdist_n_5,,hbgd_AHdist,0.932904752885,2.60926628419,1.0,1.0,1.500013397781,6.744613326475,8,0.315029569482,-5.168354188232,32.295605323027,-102.871510493714,184.210568830375,-187.591015895281,99.434992836948,-19.752874495633,,,
113,poly_AHdist_n_5_sp2,,hbgd_AHdist,0.932904752885,2.60926628411,0.5,0.5,0.461473210821,6.744659696300,8,0.210019712988,-3.445569458821,21.530403548685,-68.581006995809,122.807045886917,-125.060677263520,66.289995224632,-13.335249663756,,,
114,poly_AHdist_n_6,,hbgd_AHdist,0.756051528515,2.4324130597,1.0,1.0,1.323160173363,6.567760102219,8,0.315029569456,-4.778356221792,27.018281895299,-76.677374943452,120.978068779070,-107.449708814307,48.244092336637,-7.111023546035,,,
