hbdon_IMD,hbacc_PBA,seq_sep_PM1,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_j_6_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_4i_sp2,poly_cosAHD_4i_sp2,hbw_SR_BB_SC,$15
hbdon_IME,hbacc_PBA,seq_sep_PM1,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_j_6_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_4i_sp2,poly_cosAHD_4i_sp2,hbw_SR_BB_SC,$15
hbdon_IND,hbacc_PBA,seq_sep_PM1,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_4i_sp2,poly_cosAHD_4i_sp2,hbw_SR_BB_SC,$15
hbdon_AMO,hbacc_PBA,seq_sep_PM1,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_n_dOH_1_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB_SC,$15
hbdon_GDE,hbacc_PBA,seq_sep_PM1,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_j_6_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB_SC,$15
hbdon_GDH,hbacc_PBA,seq_sep_PM1,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_j_6_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB_SC,$15
hbdon_AHX,hbacc_PBA,seq_sep_PM1,fade_rshort_dOH_1,fade_rlong_dOH_1,fade_xH,fade_xD,fade_zero,poly_AHdist_h_dOH_1_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB_SC,$15
hbdon_HXL,hbacc_PBA,seq_sep_PM1,fade_rshort_dOH_2,fade_rlong_dOH_2,fade_xH,fade_xD,fade_zero,poly_AHdist_h_dOH_2_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_4i_sp2,poly_cosAHD_4i_sp2,hbw_SR_BB_SC,$15
hbdon_CXA,hbacc_PBA,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_6_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_4i_sp2,poly_cosAHD_4i_sp2,hbw_LR_BB_SC,$15
hbdon_IMD,hbacc_PBA,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_j_6_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_4i_sp2,poly_cosAHD_4i_sp2,hbw_LR_BB_SC,$15
hbdon_IME,hbacc_PBA,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_j_6_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_4i_sp2,poly_cosAHD_4i_sp2,hbw_LR_BB_SC,$15
hbdon_IND,hbacc_PBA,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_4i_sp2,poly_cosAHD_4i_sp2,hbw_LR_BB_SC,$15
hbdon_AMO,hbacc_PBA,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_n_dOH_1_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,$15
hbdon_GDE,hbacc_PBA,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_j_6_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,$15
hbdon_GDH,hbacc_PBA,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_j_6_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,$15
hbdon_AHX,hbacc_PBA,seq_sep_other,fade_rshort_dOH_1,fade_rlong_dOH_1,fade_xH,fade_xD,fade_zero,poly_AHdist_h_dOH_1_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,$15
hbdon_HXL,hbacc_PBA,seq_sep_other,fade_rshort_dOH_2,fade_rlong_dOH_2,fade_xH,fade_xD,fade_zero,poly_AHdist_h_dOH_2_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_4i_sp2,poly_cosAHD_4i_sp2,hbw_LR_BB_SC,$15
hbdon_H2O,hbacc_PBA,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_h_dOH_1_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_4i_sp2,poly_cosAHD_4i_sp2,hbw_LR_BB_SC,$15
hbdon_PBA,hbacc_CXA,seq_sep_PM1,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_j_6_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB_SC,$15
hbdon_PBA,hbacc_CXA,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_j_6_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,$15
hbdon_CXA,hbacc_CXA,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_6_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,$15
hbdon_IMD,hbacc_CXA,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_dOH_4_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,$15
hbdon_IME,hbacc_CXA,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_dOH_4_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,$15
hbdon_IND,hbacc_CXA,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,$15
hbdon_AMO,hbacc_CXA,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_dOH_4_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,$15
hbdon_GDE,hbacc_CXA,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_v_dOH_2_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,$15
hbdon_GDH,hbacc_CXA,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_v_dOH_2_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,$15
hbdon_AHX,hbacc_CXA,seq_sep_other,fade_rshort_dOH_1,fade_rlong_dOH_1,fade_xH,fade_xD,fade_zero,poly_AHdist_e_dOH_4_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_5_sp2,poly_cosAHD_5_sp2,hbw_SC,$15
hbdon_HXL,hbacc_CXA,seq_sep_other,fade_rshort_dOH_2,fade_rlong_dOH_2,fade_xH,fade_xD,fade_zero,poly_AHdist_e_dOH_4_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_5_sp2,poly_cosAHD_5_sp2,hbw_SC,$15
hbdon_H2O,hbacc_CXA,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_e_dOH_4_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,$15
hbdon_PBA,hbacc_CXL,seq_sep_PM1,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_j_6_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SR_BB_SC,$15
hbdon_PBA,hbacc_CXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_j_6_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_LR_BB_SC,$15
hbdon_CXA,hbacc_CXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_6_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,$15
hbdon_IMD,hbacc_CXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_v_dOH_4_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_7b_sp2,poly_cosAHD_7b_sp2,hbw_SC,$15
hbdon_IME,hbacc_CXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_v_dOH_4_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_7b_sp2,poly_cosAHD_7b_sp2,hbw_SC,$15
hbdon_IND,hbacc_CXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_j_6_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,$15
hbdon_AMO,hbacc_CXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_dOH_4_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_2prime_sp2,poly_cosAHD_2prime_sp2,hbw_SC,$15
hbdon_GDE,hbacc_CXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_v_dOH_2_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_7b_sp2,poly_cosAHD_7b_sp2,hbw_SC,$15
hbdon_GDH,hbacc_CXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_v_dOH_2_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_7b_sp2,poly_cosAHD_7b_sp2,hbw_SC,$15
hbdon_AHX,hbacc_CXL,seq_sep_other,fade_rshort_dOH_1,fade_rlong_dOH_1,fade_xH,fade_xD,fade_zero,poly_AHdist_e_dOH_4_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_5_sp2,poly_cosAHD_5_sp2,hbw_SC,$15
hbdon_HXL,hbacc_CXL,seq_sep_other,fade_rshort_dOH_2,fade_rlong_dOH_2,fade_xH,fade_xD,fade_zero,poly_AHdist_e_dOH_4_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_5_sp2,poly_cosAHD_5_sp2,hbw_SC,$15
hbdon_H2O,hbacc_CXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_e_dOH_4_sp2,poly_cosBAH_off,poly_cosBAH_off,poly_cosAHD_6_sp2,poly_cosAHD_6_sp2,hbw_SC,$15
hbdon_PBA,hbacc_IMD,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_l_3,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SR_BB_SC,
hbdon_PBA,hbacc_IMD,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_l_3,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_LR_BB_SC,
hbdon_CXA,hbacc_IMD,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_l_4,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_IMD,hbacc_IMD,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_j_6,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_IME,hbacc_IMD,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_j_6,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_IND,hbacc_IMD,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_j_4,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_AMO,hbacc_IMD,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_n_dOH_1,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_GDE,hbacc_IMD,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_GDH,hbacc_IMD,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_AHX,hbacc_IMD,seq_sep_other,fade_rshort_dOH_3,fade_rlong_dOH_3,fade_xH,fade_xD,fade_zero,poly_AHdist_l_dOH_3,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_5,poly_cosAHD_5,hbw_SC,
hbdon_HXL,hbacc_IMD,seq_sep_other,fade_rshort_dOH_3,fade_rlong_dOH_3,fade_xH,fade_xD,fade_zero,poly_AHdist_l_dOH_3,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_5,poly_cosAHD_5,hbw_SC,
hbdon_H2O,hbacc_IMD,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_l_dOH_3,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_5,poly_cosAHD_5,hbw_SC,
hbdon_PBA,hbacc_IME,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_l_3,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SR_BB_SC,
hbdon_PBA,hbacc_IME,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_l_3,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_LR_BB_SC,
hbdon_CXA,hbacc_IME,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_l_4,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_IMD,hbacc_IME,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_j_6,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_IME,hbacc_IME,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_j_6,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_IND,hbacc_IME,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_j_4,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_AMO,hbacc_IME,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_n_dOH_1,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_GDE,hbacc_IME,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_GDH,hbacc_IME,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_AHX,hbacc_IME,seq_sep_other,fade_rshort_dOH_3,fade_rlong_dOH_3,fade_xH,fade_xD,fade_zero,poly_AHdist_l_dOH_3,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_5,poly_cosAHD_5,hbw_SC,
hbdon_HXL,hbacc_IME,seq_sep_other,fade_rshort_dOH_3,fade_rlong_dOH_3,fade_xH,fade_xD,fade_zero,poly_AHdist_l_dOH_3,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_5,poly_cosAHD_5,hbw_SC,
hbdon_H2O,hbacc_IME,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_l_dOH_3,poly_cosBAH_7,poly_cosBAH_7,poly_cosAHD_5,poly_cosAHD_5,hbw_SC,
hbdon_PBA,hbacc_AHX,seq_sep_PM1,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_h_3,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_SR_BB_SC,
hbdon_PBA,hbacc_AHX,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_h_3,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_LR_BB_SC,
hbdon_CXA,hbacc_AHX,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_j_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_SC,
hbdon_IMD,hbacc_AHX,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_dOH_1,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_IME,hbacc_AHX,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_dOH_1,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_IND,hbacc_AHX,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_SC,
hbdon_AMO,hbacc_AHX,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_6,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_5,poly_cosAHD_5,hbw_SC,
hbdon_GDE,hbacc_AHX,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_5,poly_cosAHD_5,hbw_SC,
hbdon_GDH,hbacc_AHX,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_5,poly_cosAHD_5,hbw_SC,
hbdon_AHX,hbacc_AHX,seq_sep_other,fade_rshort_dOH_1,fade_rlong_dOH_1,fade_xH,fade_xD,fade_zero,poly_AHdist_h_dOH_1,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_SC,
hbdon_HXL,hbacc_AHX,seq_sep_other,fade_rshort_dOH_2,fade_rlong_dOH_2,fade_xH,fade_xD,fade_zero,poly_AHdist_k_dOH_2,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_SC,
hbdon_H2O,hbacc_AHX,seq_sep_other,fade_rshort,fade_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_dOH_2,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_SC,
hbdon_PBA,hbacc_HXL,seq_sep_PM1,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_h_3,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_SR_BB_SC,
hbdon_PBA,hbacc_HXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_h_3,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_LR_BB_SC,
hbdon_CXA,hbacc_HXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_g_4,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_SC,
hbdon_IMD,hbacc_HXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_dOH_1,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_IME,hbacc_HXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_dOH_1,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_2prime,poly_cosAHD_2prime,hbw_SC,
hbdon_IND,hbacc_HXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_h_5,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_SC,
hbdon_AMO,hbacc_HXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_6,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_5,poly_cosAHD_5,hbw_SC,
hbdon_GDE,hbacc_HXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_5,poly_cosAHD_5,hbw_SC,
hbdon_GDH,hbacc_HXL,seq_sep_other,fade_o_rshort,fade_o_rlong,fade_xH,fade_xD,fade_zero,poly_AHdist_k_4,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_5,poly_cosAHD_5,hbw_SC,
hbdon_AHX,hbacc_HXL,seq_sep_other,fade_rshort_dOH_1,fade_rlong_dOH_1,fade_xH,fade_xD,fade_zero,poly_AHdist_h_dOH_1,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_SC,
hbdon_HXL,hbacc_HXL,seq_sep_other,fade_rshort_dOH_2,fade_rlong_dOH_2,fade_xH,fade_xD,fade_zero,poly_AHdist_h_dOH_2,poly_cosBAH_6c,poly_cosBAH_6c,poly_cosAHD_6,poly_cosAHD_6,hbw_SC,
